ITGA4	IQGAP1
ITGA4	PLEC
ITGA4	DDX39B
ITGA4	ATAD3A
ITGA4	KRT10
ITGA4	SRM
ITGA4	MYH10
ITGA4	RPL4
ITGA4	EIF4A3
ITGA4	DIMT1
ITGA4	PSMA6
ITGA4	ITGA4
ITGA4	PPP2R1A
ITGA4	FARSB
ITGA4	CCT5
ITGA4	ANXA2
ITGA4	SNRPA1
ITGA4	KRT18
ITGA4	NONO
ITGA4	EPS15
ITGA4	ARF5
ITGA4	MSN
ITGA4	NUP205
ITGA4	EIF4A1
ITGA4	NPM1
ITGA4	AP2M1
ITGA4	DHX15
ITGA4	ILF3
ITGA4	GSTP1
ITGA4	NUP93
ITGA4	RPL36
ITGA4	EIF3L
ITGA4	RBMX
ITGA4	PSMD2
ITGA4	PPP1CA
ITGA4	DARS
ITGA4	TFRC
ITGA4	TPR
ITGA4	PDCD10
ITGA4	XPO1
ITGA4	PSMB6
ITGA4	NHP2L1
ITGA4	VPS35
ITGA4	RAB5C
ITGA4	MCM6
ITGA4	RAC1
ITGA4	VDAC2
ITGA4	PSMA3
ITGA4	NAT10
ITGA4	HNRNPDL
ITGA4	MRPS23
ITGA4	MYH9
ITGA4	RPL13A
ITGA4	SMCHD1
ITGA4	LMNB1
ITGA4	TARS
ITGA4	PRDX3
ITGA4	EIF3E
ITGA4	IMMT
ITGA4	RPL7A
ITGA4	CHD4
ITGA4	STIP1
ITGA4	SNRPD3
ITGA4	MYL6
ITGA4	PIK3R2
ITGA4	ENO1
ITGA4	ARCN1
ITGA4	COPA
ITGA4	YARS
ITGA4	RPL28
ITGA4	CAPZB
ITGA4	ATP5O
ITGA4	ASNS
ITGA4	MCM4
ITGA4	NUP188
ITGA4	RPS7
ITGA4	RPS17
ITGA4	RPS24
ITGA4	CAPZA1
ITGA4	PSMD3
ITGA4	MYL12B
ITGA4	MYL12A
ITGA4	TYMS
ITGA4	HK2
ITGA4	SCRIB
ITGA4	RPL21
ITGA4	PPP2CA
ITGA4	PPP2CB
ITGA4	NUDC
ITGA4	CACYBP
ITGA4	ACO2
ITGA4	RCC1
ITGA4	NAPA
ITGA4	HP1BP3
ITGA4	CNBP
ITGA4	CYCS
ITGA4	NAA15
ITGA4	TIA1
ITGA4	UBR4
ITGA4	SNRNP70
ITGA4	NDUFS3
ITGA4	MYL4
ITGA4	ALYREF
ITGA4	PA2G4
ITGA4	SLC2A1
ITGA4	ATP5B
ITGA4	CSNK1A1
ITGA4	SSRP1
ITGA4	GLRX3
ITGA4	SEPT7
ITGA4	PI4KA
ITGA4	TNPO1
ITGA4	LONP1
ITGA4	STON2
ITGA4	PSMA1
ITGA4	ACAT1
ITGA4	MCM3
ITGA4	HIST1H1B
ITGA4	LDHB
ITGA4	TOP1
ITGA4	YWHAB
ITGA4	NUP210
ITGA4	LARP1
ITGA4	TUBB2A
ITGA4	TUBB2B
ITGA4	MDH2
ITGA4	PNP
ITGA4	PDHA1
ITGA4	MCM2
ITGA4	KPNA2
ITGA4	DDX42
ITGA4	EEF1E1
ITGA4	VCL
ITGA4	MLLT4
ITGA4	RAP1B
ITGA4	RAP2B
ITGA4	ANP32B
ITGA4	SRI
ITGA4	ARF1
ITGA4	ARF3
ITGA4	EPN1
ITGA4	UBE2NL
ITGA4	PSMB2
ITGA4	FBL
ITGA4	ALDOA
ITGA4	FLNB
ITGA4	RPS10
ITGA4	EIF3B
ITGA4	EIF3I
ITGA4	HNRNPF
ITGA4	ARPC4
ITGA4	UBE2M
ITGA4	AGFG1
ITGA4	LGALS1
ITGA4	YWHAG
ITGA4	IPO5
ITGA4	PAFAH1B3
ITGA4	SEC31A
ITGA4	BOLA2B
ITGA4	BOLA2
ITGA4	MAPRE1
ITGA4	PKM
ITGA4	MRPL43
ITGA4	UBL5
ITGA4	PFKL
ITGA4	ARPC3
ITGA4	RPL8
ITGA4	VASP
ITGA4	MATR3
ITGA4	ABCE1
ITGA4	HMGB1
ITGA4	LYPLA2
ITGA4	AARS
ITGA4	GMPS
ITGA4	SEC61B
ITGA4	SF3B6
KEAP1	SQSTM1
ARRB1	EDNRA
ARRB2	EDNRA
ARRB1	SRC
ARRB2	SRC
SRC	ARRB1
SRC	EDNRA
ARRB1	AXIN1
AXIN1	GSK3B
AXIN1	ARRB1
ACTN1	CSRP1
MARK4	RPTOR
RRAGA	RRAGC
RRAGA	RPTOR
SPTBN1	SMAD3
SPTBN1	ANK1
SPTBN1	TPM1
SPTBN1	TGFBR1
TGFBR1	SPTBN1
TGFBR1	SMAD3
TGFBR1	ANK1
TGFBR1	TPM1
SMAD2	TGFBR1
SMAD2	SMAD3
SMAD2	SMAD4
SMAD3	TGFBR1
SMAD3	SMAD2
SMAD3	SMAD4
SMAD3	SPTBN1
SPTBN1	SMAD2
SPTBN1	SMAD4
TGFBR1	SMAD2
SMAD4	SPTBN1
RPTOR	RPS6KB1
DHX9	NCL
DHX9	ILF3
DHX9	ADAR
DHX9	HNRNPU
MYOZ2	ACTN4
RBM7	KHDRBS3
AQP1	MDFI
FAM124B	MDFI
FAM124B	TRIM37
KCNRG	KCNRG
TOLLIP	RHOXF2
IMPA1	IMPA1
SMN2	SMN1
RALYL	RALYL
RALYL	CEP170P1
CEP170P1	CEP170P1
MCM10	TRIM37
OTX1	MDFI
PRPSAP1	PRPSAP1
HAUS7	ATF4
ZNF707	MDFI
MRI1	MRI1
GLUL	GLUL
PCM1	CEP72
CBS	CBS
PRC1	USHBP1
PRC1	TRIM37
CPSF6	WWP1
COL4A3BP	CBS
C1orf116	HOMER1
FANCG	FTSJ3
FANCG	ZBED1
FANCG	USHBP1
CCDC120	CEP170P1
CCDC120	MDFI
NME5	DYDC2
PSMF1	KHDRBS3
PSMF1	RHOXF2
PSMF1	RALYL
PSMF1	DVL3
C10orf62	MDFI
NEU4	RHOXF2
NEU4	MDFI
TSNAX	RALYL
HNRNPC	KHDRBS3
HNRNPC	RALYL
HNRNPC	KPNA3
SMN1	SMN1
SLC25A10	MDFI
CENPO	CEP170P1
CENPO	ERI3
ZBTB32	RHOXF2
WT1	DVL3
CDK4	CDKN2B
CRK	PPFIBP2
CCDC33	KHDRBS3
CCDC33	RHOXF2
CCDC33	MDFI
CCDC33	TRIM37
ENKD1	MDFI
ENKD1	DVL3
ENKD1	TRGV7
EMILIN1	MTMR9
ILF3	UNC45B
ILF3	RPL23A
ILF3	SCARNA22
ILF3	SNORD88C
ILF3	SNORD95
ILF3	RMRP
ILF3	SNORA34
ILF3	SNORD50A
ILF3	SNORD50B
ILF3	RPL18A
ILF3	RNU5A-1
ILF3	KIAA0825
ILF3	KIF5C
ILF3	SNORD3C
ILF3	PCBD2
ILF3	SNORA57
ILF3	SNORD19
ILF3	SNORD10
ILF3	ELOVL7
ILF3	SNORD1C
ILF3	IGKC
ILF3	RPL3
ILF3	HIST1H1E
ILF3	RPL10
ILF3	RNU5B-1
ILF3	HIST2H2BE
ILF3	ACTG1
ILF3	SNORD116-18
ILF3	SNORD116-1
ILF3	PHB2
ILF3	PABPC1
ILF3	SNORD116-24
ILF3	MALAT1
ILF3	HIST1H2AM
ILF3	HSP90AA1
ILF3	EEF1A1
ILF3	SNORA71D
ILF3	SNORD116-22
ILF3	RPS2
ILF3	RNU2-4P
ILF3	SNORD116-29
SF3B1	RPL23A
SF3B1	RPL18A
SF3B1	RPL3
SF3B1	RPL10
SF3B1	RPS2
HCVgp1	DDX3X
HCVgp1	NAP1L4
HCVgp1	HNRNPA2B1
HCVgp1	NAP1L1
HCVgp1	HNRNPH1
HCVgp1	HNRNPH2
HCVgp1	HIST1H2AB
HCVgp1	HIST1H2AC
HCVgp1	HIST1H2AJ
HCVgp1	HIST2H2AC
HCVgp1	HIST1H2AG
HCVgp1	HIST2H2AA3
HCVgp1	HIST1H2AD
HCVgp1	HIST1H2AH
HCVgp1	H2AFJ
HCVgp1	HIST3H2A
HCVgp1	HIST1H4A
HCVgp1	RPS18
HCVgp1	HNRNPH3
HCVgp1	HNRNPA1
HCVgp1	HNRNPA1L2
US3	HSP90AA1
US3	HSP90AB1
US3	CDC37
US3	TUBB
US3	IRS4
US3	TCP1
US3	RPS18
US3	CCT3
US3	CCT4
US3	SLC25A5
US3	SLC25A6
US3	EEF1A1
US3	EEF1A2
US3	EEF1A1P5
US3	CCT8
US3	RPS3
US3	HNRNPUL1
US3	PHLDB3
US3	CCT2
US3	LGALS3BP
US3	CCT6A
US3	ACP1
US3	PRDX4
US3	PRDX1
US3	RPS16
US3	SYNE1
US3	HNRNPH1
US3	HNRNPH2
US3	ACOT8
RL1	RPL17
RL1	ACTA2
RL1	ACTG2
RL1	TUBB
RL1	HIST1H4A
RL1	RPS27
RL1	RPS27L
RL1	TUBA1A
RL1	TUBA1C
RL1	NEFH
RL1	RPS18
RL1	RPL23
UL122	HSPA5
UL122	KPNA3
UL122	CSNK2A1
UL122	CSNK2B
UL122	RPS17
UL122	ZMYND11
UL122	DYNLL1
UL122	DYNLL2
K3	PGAM5
K3	LEMD2
K3	ATP6AP2
K3	TUBA1A
K3	TUBA1C
K3	TUBA3C
K3	TUBA3E
K3	NCL
K3	CALML5
K3	S100A7
K3	VMA21
K3	SLC25A3
K3	ATP6AP1
K3	HNRNPU
K5	HSPA1L
vIRF-1	CREBBP
vIRF-1	EP300
HCVgp1	USP19
HCVgp1	HSPA5
HCVgp1	TUBB
HCVgp1	TUBB4B
HCVgp1	SMYD3
HCVgp1	ELAVL1
HCVgp1	ACTBL2
HCVgp1	BIN1
HCVgp1	VAPA
HCVgp1	HSPD1
HCVgp1	IRS4
HCVgp1	PPIA
HCVgp1	PRDX1
HCVgp1	STMN1
HCVgp1	MOB1B
HCVgp1	MOB1A
HCVgp1	HSPE1
HCVgp1	VAPB
HCVgp1	SLC25A3
HCVgp1	TPI1
HCVgp1	ENO1
HCVgp1	BASP1
HCVgp1	SLC25A5
HCVgp1	SLC25A6
HCVgp1	SSB
HCVgp1	MIF
HCVgp1	TXN
HCVgp1	NPM1
HCVgp1	SUMO2
HCVgp1	PLP2
HCVgp1	MARCKS
HCVgp1	FKBP8
gag	THRAP3
gag	SEPSECS
gag	IVNS1ABP
gag	DDX49
gag	PRMT1
gag	OLA1
gag	EIF2AK2
gag	RBM17
gag	EPRS
gag	EEF1E1
gag	DARS
gag	RARS
gag	AIMP1
gag	HARS2
gag	MARS
gag	KARS
gag	LARS
gag	QARS
gag	TARS
gag	IARS
gag	NARS2
gag	AIMP2
gag	SDCBP
gag	NOLC1
gag	SDCCAG8
gag	RNH1
gag	THUMPD1
gag	LRRC47
gag	CSDE1
gag	STRAP
gag	PPP1R12A
gag	CTNNA3
gag	YTHDF3
gag	NOL12
gag	NHP2L1
gag	MRPL11
gag-pol	EIF3F
gag-pol	EIF3D
gag-pol	EIF3C
gag-pol	EIF3A
gag-pol	EIF3L
gag-pol	EIF3K
gag-pol	UBR4
gag-pol	OSBPL3
gag-pol	EIF3H
gag-pol	EIF3E
gag-pol	EIF3B
gag-pol	RUVBL1
gag-pol	PDIA4
gag-pol	NFU1
gag-pol	SUCLA2
gag-pol	PDIA6
gag-pol	MCM7
gag-pol	PELO
gag-pol	RCN1
gag-pol	CCAR2
gag-pol	TYSND1
gag-pol	EIF3I
gag-pol	FECH
gag-pol	RECQL
gag-pol	LGALS3BP
gag-pol	LIMD1
gag-pol	EIF3G
gag-pol	CTSB
gag-pol	RRM2
gag-pol	PSIP1
gag-pol	MCM4
gag-pol	GRB2
gag-pol	PPP2CB
gag-pol	MCM6
gag-pol	ANAPC2
gag-pol	NUDC
gag-pol	IDH3A
gag-pol	ARRB2
gag-pol	SSSCA1
gag-pol	GOLGA1
gag-pol	POLE3
gag-pol	POLE
gag-pol	HGH1
gag-pol	SF3A3
gag-pol	HERC2
gag-pol	FNIP1
gag-pol	DIAPH1
gag-pol	FLCN
gag-pol	POLE4
gag-pol	EIF3M
gag-pol	IFT122
gag-pol	ARHGEF12
gag-pol	DOHH
gag-pol	EPPK1
gag-pol	TRPS1
gag-pol	VBP1
gag-pol	FOXC1
gag-pol	ALMS1
gag-pol	OSBPL6
gag-pol	SARS
gag-pol	CARM1
gag-pol	SMG6
gag-pol	PUM2
gag-pol	ANAPC1
gag-pol	MSH2
gag-pol	PARP4
gag-pol	AKAP9
gag-pol	DOK1
gag-pol	MCL1
gag-pol	FLAD1
gag-pol	AHCY
gag-pol	BICD2
gag-pol	FKBP4
gag-pol	GAK
gag-pol	NFAT5
gag-pol	EML3
gag-pol	SLC9A3R1
gag-pol	KIAA1429
gag-pol	CKMT1A
gag-pol	CKMT1B
gag-pol	UNC45A
gag-pol	PLOD1
gag-pol	FAM96B
gag-pol	CAND2
gag-pol	UBA1
gag-pol	HDDC2
gag-pol	WDR61
gag-pol	PLAA
gag-pol	HEATR1
gag-pol	RANBP6
gag-pol	YWHAE
gag-pol	CIAO1
gag-pol	YWHAB
gag-pol	SLC30A7
gag-pol	IPO4
gag-pol	PLOD2
gag-pol	YWHAZ
gag-pol	YWHAG
gag-pol	DSP
vif	TCEB1
vif	CBFB
vif	TCEB2
vif	RNF7
vif	AMBRA1
vif	CUL5
vif	CUL2
vif	DNAJC7
vif	SQSTM1
vif	HUWE1
vif	UBR2
vif	STUB1
vif	PSME3
vif	NCOR1
vif	HDAC3
vif	MAGED1
vif	TBL1XR1
vif	DCAF11
vif	AKAP8L
vif	BAG6
vif	GPS2
vif	DNAJB2
vif	MAPK6
vif	UBL4A
vpr	VPRBP
vpr	DDA1
vpr	DYNC1H1
vpr	RBBP7
vpr	ANKHD1
vpr	DDB1
vpr	GOLPH3
vpr	DYNC1I2
vpr	DYNC1LI1
vpr	ANKRD17
vpr	CEP170
vpr	HAT1
vpr	COMT
vpr	MATR3
vpr	MOGS
vpr	ANKRD13A
vpr	NDUFS8
vpr	SMN1
vpr	SMN2
vpr	DPY19L1
vpr	GEMIN6
vpr	AGPS
vpr	DCAF8
vpr	COPS4
vpr	COPS6
vpr	COPS3
vpr	GEMIN2
vpr	DCAF11
vpr	COPS2
vpr	MTCH2
vpr	COPS8
vpr	GPS1
vpr	CUL4A
vpr	ACBD5
vpr	DPY19L3
vpr	ABCD3
vpr	DDX20
vpr	CCDC47
vpr	PSME3
vpr	TMEM11
vpr	GEMIN4
vpr	NEDD4L
vpr	UNG
vpr	GEMIN7
vpr	TULP3
vpr	ABCB10
vpr	COPS5
vpr	TMEM160
vpu	LRPPRC
vpu	SLIRP
vpu	FBXW11
vpu	SCAMP3
vpu	HADHA
vpu	IPO9
vpu	ATAD3A
vpu	CUL1
vpu	SKP1
vpu	TMEM55B
vpu	CYB5R1
vpu	HADHB
vpu	RTN3
vpu	RTN4
vpu	ATXN10
vpu	BTRC
vpu	ATP5J
vpu	ATAD3B
vpu	ATP5F1
vpu	XPO1
vpu	CERS2
vpu	TBC1D15
vpu	PRKDC
vpu	ATP5O
vpu	ATP5H
vpu	TBRG4
vpu	RANBP1
vpu	ARFGEF1
vpu	NEDD8
vpu	ATP5B
vpu	NCAPD3
vpu	ACSL3
vpu	ATP2B1
vpu	HSD17B12
vpu	ARFGEF2
vpu	TMEM192
vpu	CNTNAP1
vpu	ATP5D
vpu	CHP1
vpu	SGPL1
vpu	GIMAP5
vpu	PTGES3
vpu	MSN
vpu	XPO5
vpu	ICAM2
vpu	RNF213
vpu	EDC4
vpu	SLC27A4
vpu	DAGLB
vpu	PREB
vpu	PPP2R5E
vpu	CEP57
vpu	RANBP2
vpu	XPO4
tat	CCNT1
tat	CDK9
tat	AFF4
tat	AHCYL1
tat	MEPCE
tat	AHCYL2
tat	LARP7
tat	SIRT1
tat	NAP1L4
tat	NPM3
tat	ZFP91
tat	AFF1
tat	PPM1G
tat	DCAF16
tat	FBN2
tat	USP11
tat	FAM98A
tat	ZNF579
tat	FBXO3
tat	UBE2O
tat	HNRNPH3
tat	MLLT1
tat	SRRM2
rev	TMED9
rev	TMED10
rev	MRPS9
rev	SSBP1
rev	MRPS28
rev	TMED4
rev	IK
rev	MRPL42
rev	CHCHD1
rev	SPATS2
rev	MITD1
rev	KIF21B
rev	MPG
rev	MRS2
rev	SMU1
rev	GPATCH4
nef	ACOT8
nef	NMT1
nef	MTHFD2
nef	ERGIC1
nef	EXOC4
nef	CDKN2A
nef	SDHA
nef	MTCH1
env	GANAB
env	DNAJB11
env	ERLEC1
env	LMAN1
env	SDF2L1
env	SEL1L
env	PRKCSH
env	SDF2
env	CALR
env	CKAP4
env	SUN1
env	UGGT1
env	ITM2B
env	CANX
env	VDAC2
env	PSMA1
env	PHB
env	COX4I1
env	RPN1
env	ATP2A2
env	P4HB
env	PGRMC1
env	PON2
env	OS9
env	ATL3
env	SEH1L
env	CHAF1B
env	DSC3
env	ACBD3
env	PDIA3
env	SSR4
env	TRBC1
env	APP
env	CAPN1
env	LMAN2
env	FUT8
env	NGLY1
env	ITGB2
env	ITGAL
env	HLA-C
env	SEC61A1
env	TRBV12-3
env	HLA-A
env	CLGN
env	DHCR24
env	CTSD
env	LDLR
env	TMEM38B
env	RHOC
env	HSPH1
env	CLN6
env	ERGIC2
env	AP1M1
env	CHI3L2
env	KIR3DL2
env	HM13
env	C20orf24
env	RNF5
env	FLOT1
env	ATP2A3
env	MESDC2
env	ERGIC3
env	KIR3DL1
env	VDAC1
env	PSMB6
env	HLA-B
env	HYOU1
env	SDF4
env	CALU
env	HSP90B1
env	RCN2
env	LSM12
env	SUMF2
env	TXNDC5
env	SERPINH1
env	COLGALT1
env	HSPA7
env	MAGT1
env	EDEM3
env	HSPA6
env	DNAJC3
env	ITGA4
env	MOGS
env	RNF126
env	PDIA5
env	TMEM43
env	TOR1A
env	HSPA13
env	DDX6
env	CASC3
env	EFEMP1
env	FAM195A
env	TAB2
env	G3BP2
env	TOR1AIP2
env	ERP44
env	PSMD7
env	FAM133B
env	P4HA2
env	G3BP1
env	PSMD11
env	HIST1H3A
env	EVL
env	TIMM13
env	PHB2
env	ENDOD1
env	PTPLAD1
env	VCP
env	STOML2
env	VDAC3
env	SPAG5
env	TIMM8A
env	COX6B1
env	VAPA
env	SPCS3
env	SURF4
env	TIMM8B
env	PIP4K2A
env	EMC1
env	PLSCR1
env	MMGT1
env	PRDX4
env	RABGAP1
env	BCAP31
env	SPCS2
env	KIAA2013
env	NDUFB10
env	COX5A
env	FBXO6
env	VTI1A
env	TOMM40
env	GLG1
env	SEC62
env	RER1
EIF3D	EIF3A
EIF3D	EIF3B
EIF3D	EIF3C
EIF3D	EIF3E
EIF3D	EIF3F
EIF3D	EIF3G
EIF3D	EIF3H
EIF3D	EIF3I
EIF3D	EIF3J
EIF3D	EIF3K
EIF3D	EIF3L
EIF3D	EIF3M
SCNN1B	NEDD4L
CYB5A	CYP2E1
CYB5A	CYP2D6
CYB5A	CYP3A4
CYB5A	CYP2A6
CYB5A	CYP1A2
CYB5A	Cyp1a2
PTGDS	PTGDS
PTGDS	PTGDS
Cotl1	ALOX5
AURKA	TACC1
AURKA	TACC3
AURKC	TACC2
AURKA	TACC3
AURKA	NDC80
AURKA	NUF2
AURKA	AURKA
AURKB	NDC80
AURKB	NUF2
NUF2	NDC80
NDC80	NUF2
NDC80	NDC80
NUF2	AURKB
NDC80	AURKB
ZWINT	MIS12
ZWINT	NDC80
ZWINT	SPC24
ZWINT	CASC5
ZWINT	DSN1
ZWINT	SMG5
ZW10	KNTC1
ZW10	ZWILCH
ZW10	RINT1
ZW10	C19orf25
ZWINT	ZW10
ZW10	MAD1L1
ZW10	MAD2L1
RPS6KA5	RELA
PRKACA	RELA
RPS6KA5	RELA
PBX3	AGTRAP
BAK1	BCL2L1
USHBP1	SERTAD3
SH2D4A	SH3GL1
CSRP2BP	MBIP
NUDT18	EVI5L
MOB3B	NT5C2
STK16	ADAMTSL4
C10orf62	MDFI
SYT11	APPBP2
NIF3L1	BEND7
FXR2	NT5C2
ARL11	TRIP13
FXR2	RABAC1
HDHD3	TRIP13
PLEKHF2	MBIP
PRMT8	PRMT8
TCF25	SAT1
NUDT18	RAB3IL1
AQP1	MDFI
RAD54B	RAD54B
ZFAND2B	DAZAP2
LASP1	TRIP13
TOLLIP	DAZAP2
ZNF408	CEP70
PHLDA1	MDFI
RAB3IP	RAB3IL1
EIF3H	ABI3
NUDT18	NT5C2
KIF6	APPBP2
PPP2CA	TRIP13
LSM3	LSM10
HOXB9	MDFI
AP1M1	MTF1
FOSL1	LDOC1
ZNF646	MDFI
WDYHV1	TRIP13
TUBGCP4	FBF1
NUDT18	RABAC1
HOXB9	SAT1
MAGEB18	GABPB1
NXF3	NXT1
AIMP2	C19orf57
MUL1	APPBP2
WDYHV1	JUP
C8orf48	MDFI
FXR2	MEAF6
CBFA2T2	MDFI
MLH1	ZC3H11A
PBXIP1	CCDC53
AP1M1	LDOC1
RHOXF2	DAZAP2
NFYA	APPBP2
MAD2L1BP	TRIP13
DDAH2	TRIP13
ZNF408	LDOC1
PLEKHF2	CHIC2
PITPNC1	AGTRAP
DKK1	MDFI
NRIP1	CEP70
MIEF2	RABAC1
EPB41L3	MBIP
COMT	TRIP13
MBIP	MBIP
ZNF136	MDFI
NUDT18	DUT
GLYCTK	TRIP13
RABAC1	RABAC1
NUDT18	APIP
PIDD1	MDFI
AQP5	MDFI
RPS26	TSR2
LRCH4	MDFI
NR1H2	MDFI
PSMA1	RAD54B
LOXL4	TRIP13
GSE1	RCOR3
FXR2	LDOC1
CBX2	MDFI
ZNF408	MDFI
DCAF8	MDFI
ZBTB24	MDFI
WDYHV1	HSD17B14
RAB33A	RABAC1
NUDT18	PAICS
C19orf60	MDFI
NIF3L1	RABAC1
WDYHV1	NME1
NUDT18	DHPS
IL16	DMRTB1
TUBGCP4	SDSL
LASP1	MDFI
FAM124B	MDFI
VASP	DMRTB1
NIF3L1	DMRTB1
PPFIA1	MBIP
MCRS1	CCDC53
SLC22A6	APPBP2
NUDT18	HSD17B14
PLEKHF2	PRKAR1A
FXR2	PAICS
GEM	TRIM23
POLI	DAZAP2
APIP	APIP
THEG	MDFI
BATF2	DAZAP2
WDYHV1	RABAC1
PLEKHF2	RABAC1
STAMBP	STAM2
BNIP3L	BNIP3
PARK2	TRIP13
WDYHV1	HPRT1
ALS2CR12	SULT2B1
TLDC1	TRIP13
FXR2	MBIP
NRIP1	LDOC1
EXD3	DAZAP2
NIF3L1	TRIP13
NIF3L1	DHPS
FXR2	ARL6IP1
ZSCAN32	ZNF24
PDE9A	TRIM32
EIF4E2	EIF4ENIF1
C11orf54	TRIP13
PSMF1	BEND7
EXOSC1	EXOSC5
DBF4B	MDFI
FAM92A1	APPBP2
LENG8	MAPK1IP1L
FAM50B	LDOC1
MPPED2	TRIP13
ZNF136	CEP70
LASP1	DAZAP2
HOXA9	TRIP6
USP6	MDFI
TUBGCP4	CHIC2
ETNK2	MDFI
SETD5	LDOC1
CLPB	MDFI
PIK3R3	MBIP
SALL2	ADAMTSL4
MRPL9	SAT1
C8orf33	MDFI
PDGFB	MDFI
IMP3	CCNDBP1
CRYBA2	TRIP13
PLEKHF2	DUT
ZNF670	MDFI
CDC42EP1	MDFI
HOMER3	ABI3
C1orf35	CEP70
EML1	ISG20L2
PBX3	RABAC1
CYBA	MDFI
NIF3L1	APIP
ASB9	CKB
SNAP25	CCDC53
POLI	TRIM23
FXR2	NME1
MAPK9	ARRB2
PBXIP1	MDFI
RRAS2	RIN1
IL16	GABPB1
PPFIA1	CEP70
FBXL18	MDFI
STAMBP	TRIP13
PSMD2	PSMC1
EIF4ENIF1	FDPS
EXOC8	EFHC2
TROAP	TRIM23
PARP11	TRIP13
FXR2	PTS
CENPQ	C19orf57
TUBGCP4	LZTR1
PLEKHF2	MEAF6
CCDC148	SAT1
NIF3L1	RAD54B
BAG1	TRIM23
TUBGCP4	TRIM27
PPP1R16A	TRIP6
NUDT18	NAT9
SH2D4A	DBNL
FES	MDFI
PSMF1	PAK7
GSTM3	GSTM3
ASB9	HIF1AN
VASP	SAT1
MCRS1	GPBP1
TUBGCP4	EFHC2
TUBGCP4	ADAMTSL4
ZC3H10	DAZAP2
NEU4	MDFI
SLC25A10	MDFI
LENG8	DMRTB1
SYNCRIP	PRMT8
NUDT18	TARBP2
PSMF1	LDOC1
RHOXF2	TRIP13
CNNM3	MDFI
NIF3L1	NME1
RASSF5	APPBP2
C5orf30	MDFI
PSMF1	RBFOX2
VPS28	TSG101
COL8A1	ADAMTSL4
NDUFA7	MDFI
AQP1	ADAMTSL4
PSMA1	LDOC1
PLEKHF2	BEND7
GDF15	MDFI
WDYHV1	PTS
RASD2	RABAC1
FXR2	TRIM23
C10orf10	TRIM23
GP9	APPBP2
LIMS1	MBIP
PSMA1	HSD17B14
PSMA1	TRIM23
NIF3L1	PAICS
EXOC8	RAB3IL1
NUDT18	RAD54B
FAM46B	DAZAP2
MCRS1	GCC1
APLN	MDFI
EXOC8	MBIP
TIE1	MDFI
TCEB3	RAD54B
PLEKHF2	APPL1
MAD2L2	TRIP13
LRRC61	TRIP13
PLEKHF2	LDOC1
B3GNT9	MDFI
FSTL1	APPBP2
NIF3L1	SAT1
EIF4E2	MDFI
EIF4E	EIF4ENIF1
ARMCX3	MAF1
PSMA1	MTUS2
PEF1	DAZAP2
HOMER3	Grm5
HOMER3	Homer1
Homer1	HOMER3
HOMER3	Homer2
Sik2	IRS1
NKX3-1	HNRNPA0
NKX3-1	MNAT1
NKX3-1	AEN
NKX3-1	LMCD1
NKX3-1	TEX264
NKX3-1	CCT7
NKX3-1	SPDEF
NKX3-1	RPL37A
NKX3-1	FEM1B
NKX3-1	CHPF
NKX3-1	CKAP4
NKX3-1	RABL6
NKX3-1	MAN2B1
NKX3-1	ND4
NKX3-1	HMG20B
NKX3-1	PEBP1
NKX3-1	PTMS
NKX3-1	STRA13
NKX3-1	RARG
NKX3-1	RPSA
NKX3-1	STMN3
NKX3-1	HSP90B1
NKX3-1	TPT1
Polr1e	RRN3
EIF3L	RRN3
PRKCA	CASR
PRKCB	CASR
PRKCG	CASR
EID3	HDAC1
HDAC1	EID3
EID3	EID3
EID3	EID2
EID2	EID3
SP1	VHL
SP1	VHL
STAT1	NFKBIA
HDAC1	STAT1
HDAC3	STAT1
CREBBP	STAT1
CREBBP	STAT1
FLT4	Figf
SERPINB3	MAPK8
SERPINB4	MAPK8
MAPK8	SERPINB3
MAPK8	SERPINB3
MAPK8	JUN
CDKN2A	MAPK8
CDKN2A	MAPK10
CDKN2A	MAPK8
MAPK8	CDKN2A
MAPK8	CDKN2A
MAPK10	CDKN2A
MAPK8	CDKN2C
MAPK10	CDKN2C
MAPK8	JUN
MAPK10	JUN
MAPK8	JUN
Grin2a	CHN1
Grin2a	CHN1
Stk3	MOB1A
LATS1	MOB1B
MOB1B	LATS1
CDKN1B	CDK5
CDKN1A	CDK5
CDKN1B	CDK2
CDKN1A	CDK2
GTF2B	RELA
MAPK8	JUN
MAPK14	ATF2
AKT2	MAP3K5
MAP3K5	AKT2
AKT2	MAP3K5
MED26	EAF1
MED26	ELL
MED26	CDK9
MED26	TAF1
MED26	TAF4
MED26	TAF6
MED26	CCNT1
MED26	CCNT2
TCEA1	MED26
TCEB3	MED26
MED26	AFF4
MED26	MLLT3
MED26	TBP
ICE2	ELL
ICE2	EAF1
ICE1	ELL
ICE1	EAF1
MLLT3	ELL
MLLT3	EAF1
MLLT3	CDK9
MLLT3	AFF4
ICE2	ICE1
ICE2	EAF1
ICE2	TBP
RBL1	SP1
SP1	RBL1
MED19	MED1
MED19	MED4
MED19	MED6
MED19	MED7
MED19	MED8
MED19	MED9
MED19	MED10
MED19	MED11
MED19	MED14
MED19	MED15
MED19	MED16
MED19	MED17
MED19	MED18
MED19	MED19
MED19	MED20
MED19	MED21
MED19	MED23
MED19	MED25
MED19	MED27
MED19	MED28
MED19	MED29
